,Player,Profile,Time,Event
72,twkfm,Profile-Visual+Weste,2022-12-09 15:55:21.392394,weapon_fired 0
73,twkfm,Profile-Visual+Weste,2022-12-09 15:55:21.696581,hp 460
74,twkfm,Profile-Visual+Weste,2022-12-09 15:55:21.699574,armor 91
75,twkfm,Profile-Visual+Weste,2022-12-09 15:55:21.704561,shielded hit
76,twkfm,Profile-Visual+Weste,2022-12-09 15:55:21.707552,health_subtracted 0
77,twkfm,Profile-Visual+Weste,2022-12-09 15:55:21.710544,hp 460
78,twkfm,Profile-Visual+Weste,2022-12-09 15:55:21.712539,armor 91
79,twkfm,Profile-Visual+Weste,2022-12-09 15:55:21.719520,hp 460
80,twkfm,Profile-Visual+Weste,2022-12-09 15:55:21.722512,armor 91
81,twkfm,Profile-Visual+Weste,2022-12-09 15:55:22.062602,killed an enemy
82,twkfm,Profile-Visual+Weste,2022-12-09 15:55:22.067589,weapon_fired 0
83,twkfm,Profile-Visual+Weste,2022-12-09 15:55:22.318917,stance_crouched 0
84,twkfm,Profile-Visual+Weste,2022-12-09 15:55:24.178482,auto regenerate armor
85,twkfm,Profile-Visual+Weste,2022-12-09 15:55:24.182471,hp 460
86,twkfm,Profile-Visual+Weste,2022-12-09 15:55:24.184465,armor 61
87,twkfm,Profile-Visual+Weste,2022-12-09 15:55:27.348528,stance_crouched 0
88,twkfm,Profile-Visual+Weste,2022-12-09 15:55:27.783872,stance_crouched 1
89,twkfm,Profile-Visual+Weste,2022-12-09 15:55:29.612984,stance_crouched 1
90,twkfm,Profile-Visual+Weste,2022-12-09 15:55:29.847358,weapon_fired 0
91,twkfm,Profile-Visual+Weste,2022-12-09 15:55:29.922505,weapon_fired 0
92,twkfm,Profile-Visual+Weste,2022-12-09 15:55:29.986339,weapon_fired 1
93,twkfm,Profile-Visual+Weste,2022-12-09 15:55:30.063134,killed an enemy
94,twkfm,Profile-Visual+Weste,2022-12-09 15:55:30.068121,weapon_fired 1
95,twkfm,Profile-Visual+Weste,2022-12-09 15:55:30.396074,stance_crouched 1
96,twkfm,Profile-Visual+Weste,2022-12-09 15:55:33.869584,stance_crouched 0
97,twkfm,Profile-Visual+Weste,2022-12-09 15:55:34.797617,stance_crouched 1
98,twkfm,Profile-Visual+Weste,2022-12-09 15:55:35.722805,weapon_fired 0
99,twkfm,Profile-Visual+Weste,2022-12-09 15:55:35.812565,weapon_fired 0
100,twkfm,Profile-Visual+Weste,2022-12-09 15:55:35.881380,weapon_fired 0
101,twkfm,Profile-Visual+Weste,2022-12-09 15:55:35.950197,weapon_fired 0
