,Player,Profile,Time,Event
77,lnlqi,Profile-Visual,2022-12-12 16:14:38.560774,weapon_fired 0
78,lnlqi,Profile-Visual,2022-12-12 16:14:38.568775,stance_crouched 0
79,lnlqi,Profile-Visual,2022-12-12 16:14:40.818285,stance_crouched 0
80,lnlqi,Profile-Visual,2022-12-12 16:14:41.616466,stance_crouched 1
81,lnlqi,Profile-Visual,2022-12-12 16:14:42.120580,stance_crouched 1
82,lnlqi,Profile-Visual,2022-12-12 16:14:43.103695,stance_crouched 1
83,lnlqi,Profile-Visual,2022-12-12 16:14:43.770881,stance_crouched 1
84,lnlqi,Profile-Visual,2022-12-12 16:14:44.332043,weapon_fired 0
85,lnlqi,Profile-Visual,2022-12-12 16:14:44.820153,weapon_fired 0
86,lnlqi,Profile-Visual,2022-12-12 16:14:45.267125,weapon_fired 0
87,lnlqi,Profile-Visual,2022-12-12 16:14:45.736778,killed an enemy
88,lnlqi,Profile-Visual,2022-12-12 16:14:45.739778,weapon_fired 0
89,lnlqi,Profile-Visual,2022-12-12 16:14:45.742779,weapon_fired 1
90,lnlqi,Profile-Visual,2022-12-12 16:14:46.205884,killed an enemy
91,lnlqi,Profile-Visual,2022-12-12 16:14:46.208885,weapon_fired 0
92,lnlqi,Profile-Visual,2022-12-12 16:14:47.752609,killed an enemy
93,lnlqi,Profile-Visual,2022-12-12 16:14:47.757610,weapon_fired 0
94,lnlqi,Profile-Visual,2022-12-12 16:14:47.761611,weapon_fired 1
95,lnlqi,Profile-Visual,2022-12-12 16:14:48.509528,weapon_fired 0
96,lnlqi,Profile-Visual,2022-12-12 16:14:50.763139,stance_crouched 1
97,lnlqi,Profile-Visual,2022-12-12 16:14:51.085154,stance_crouched 0
98,lnlqi,Profile-Visual,2022-12-12 16:14:52.031766,stance_crouched 1
99,lnlqi,Profile-Visual,2022-12-12 16:14:52.084673,stance_crouched 1
100,lnlqi,Profile-Visual,2022-12-12 16:14:53.159916,weapon_fired 0
101,lnlqi,Profile-Visual,2022-12-12 16:14:53.163918,weapon_fired 1
102,lnlqi,Profile-Visual,2022-12-12 16:14:53.671378,stance_crouched 1
103,lnlqi,Profile-Visual,2022-12-12 16:14:59.216322,stance_crouched 1
104,lnlqi,Profile-Visual,2022-12-12 16:15:01.373949,stance_crouched 1
105,lnlqi,Profile-Visual,2022-12-12 16:15:01.760225,stance_crouched 1
106,lnlqi,Profile-Visual,2022-12-12 16:15:02.046289,weapon_fired 0
107,lnlqi,Profile-Visual,2022-12-12 16:15:02.554899,killed an enemy
108,lnlqi,Profile-Visual,2022-12-12 16:15:02.558901,killed an enemy
109,lnlqi,Profile-Visual,2022-12-12 16:15:02.562901,hp 460
110,lnlqi,Profile-Visual,2022-12-12 16:15:02.565902,armor 91
111,lnlqi,Profile-Visual,2022-12-12 16:15:02.569903,enemy_headshot
112,lnlqi,Profile-Visual,2022-12-12 16:15:02.573903,killed an enemy
113,lnlqi,Profile-Visual,2022-12-12 16:15:02.576904,weapon_fired 0
114,lnlqi,Profile-Visual,2022-12-12 16:15:03.046011,weapon_fired 0
115,lnlqi,Profile-Visual,2022-12-12 16:15:03.429098,stance_crouched 1
116,lnlqi,Profile-Visual,2022-12-12 16:15:04.778652,stance_crouched 0
117,lnlqi,Profile-Visual,2022-12-12 16:15:07.094537,stance_crouched 1
118,lnlqi,Profile-Visual,2022-12-12 16:15:07.453619,stance_crouched 1
119,lnlqi,Profile-Visual,2022-12-12 16:15:08.087129,weapon_fired 0
120,lnlqi,Profile-Visual,2022-12-12 16:15:08.091130,weapon_fired 1
121,lnlqi,Profile-Visual,2022-12-12 16:15:08.094131,killed an enemy
122,lnlqi,Profile-Visual,2022-12-12 16:15:08.563570,weapon_fired 0
123,lnlqi,Profile-Visual,2022-12-12 16:15:09.014673,killed an enemy
124,lnlqi,Profile-Visual,2022-12-12 16:15:09.018674,weapon_fired 0
125,lnlqi,Profile-Visual,2022-12-12 16:15:09.022674,weapon_fired 1
126,lnlqi,Profile-Visual,2022-12-12 16:15:09.507844,weapon_fired 1
127,lnlqi,Profile-Visual,2022-12-12 16:15:09.515846,weapon_fired 0
128,lnlqi,Profile-Visual,2022-12-12 16:15:09.971387,weapon_fired 0
129,lnlqi,Profile-Visual,2022-12-12 16:15:10.211559,stance_crouched 1
130,lnlqi,Profile-Visual,2022-12-12 16:15:11.003882,hp 460
131,lnlqi,Profile-Visual,2022-12-12 16:15:11.006882,armor 91
132,lnlqi,Profile-Visual,2022-12-12 16:15:11.010884,shielded hit
133,lnlqi,Profile-Visual,2022-12-12 16:15:11.014886,hp 460
134,lnlqi,Profile-Visual,2022-12-12 16:15:11.016885,armor 91
135,lnlqi,Profile-Visual,2022-12-12 16:15:11.019886,hp 460
136,lnlqi,Profile-Visual,2022-12-12 16:15:11.021886,armor 91
137,lnlqi,Profile-Visual,2022-12-12 16:15:11.025887,health_subtracted 0
138,lnlqi,Profile-Visual,2022-12-12 16:15:11.582220,stance_crouched 1
139,lnlqi,Profile-Visual,2022-12-12 16:15:14.597959,stance_crouched 1
140,lnlqi,Profile-Visual,2022-12-12 16:15:15.016053,hp 460
141,lnlqi,Profile-Visual,2022-12-12 16:15:15.018053,armor 87
142,lnlqi,Profile-Visual,2022-12-12 16:15:15.021054,auto regenerate armor
143,lnlqi,Profile-Visual,2022-12-12 16:15:16.338012,hp 460
144,lnlqi,Profile-Visual,2022-12-12 16:15:16.340013,armor 91
145,lnlqi,Profile-Visual,2022-12-12 16:15:16.343014,shielded hit
146,lnlqi,Profile-Visual,2022-12-12 16:15:16.347015,hp 460
147,lnlqi,Profile-Visual,2022-12-12 16:15:16.350015,armor 91
148,lnlqi,Profile-Visual,2022-12-12 16:15:16.353016,hp 460
149,lnlqi,Profile-Visual,2022-12-12 16:15:16.355016,armor 91
150,lnlqi,Profile-Visual,2022-12-12 16:15:16.358017,health_subtracted 0
151,lnlqi,Profile-Visual,2022-12-12 16:15:16.768049,stance_crouched 1
152,lnlqi,Profile-Visual,2022-12-12 16:15:16.831064,hp 460
153,lnlqi,Profile-Visual,2022-12-12 16:15:16.833064,armor 87
154,lnlqi,Profile-Visual,2022-12-12 16:15:16.836065,shielded hit
155,lnlqi,Profile-Visual,2022-12-12 16:15:16.840066,hp 460
156,lnlqi,Profile-Visual,2022-12-12 16:15:16.842068,armor 87
157,lnlqi,Profile-Visual,2022-12-12 16:15:16.845067,hp 460
158,lnlqi,Profile-Visual,2022-12-12 16:15:16.848067,armor 87
159,lnlqi,Profile-Visual,2022-12-12 16:15:16.851068,health_subtracted 0
160,lnlqi,Profile-Visual,2022-12-12 16:15:17.660251,stance_crouched 1
161,lnlqi,Profile-Visual,2022-12-12 16:15:19.132598,weapon_fired 0
162,lnlqi,Profile-Visual,2022-12-12 16:15:19.213617,weapon_fired 0
163,lnlqi,Profile-Visual,2022-12-12 16:15:19.281632,weapon_fired 0
164,lnlqi,Profile-Visual,2022-12-12 16:15:19.356649,weapon_fired 0
165,lnlqi,Profile-Visual,2022-12-12 16:15:19.817754,weapon_fired 0
166,lnlqi,Profile-Visual,2022-12-12 16:15:19.885769,auto regenerate armor
167,lnlqi,Profile-Visual,2022-12-12 16:15:19.894782,hp 460
168,lnlqi,Profile-Visual,2022-12-12 16:15:19.897772,armor 83
169,lnlqi,Profile-Visual,2022-12-12 16:15:19.901773,weapon_fired 0
170,lnlqi,Profile-Visual,2022-12-12 16:15:19.974789,weapon_fired 0
171,lnlqi,Profile-Visual,2022-12-12 16:15:20.171834,stance_crouched 1
172,lnlqi,Profile-Visual,2022-12-12 16:15:20.637940,stance_crouched 0
173,lnlqi,Profile-Visual,2022-12-12 16:15:21.575152,stance_crouched 0
174,lnlqi,Profile-Visual,2022-12-12 16:15:21.755193,hp 460
175,lnlqi,Profile-Visual,2022-12-12 16:15:21.757193,armor 91
176,lnlqi,Profile-Visual,2022-12-12 16:15:21.760194,shielded hit
177,lnlqi,Profile-Visual,2022-12-12 16:15:21.767196,hp 460
178,lnlqi,Profile-Visual,2022-12-12 16:15:21.770196,armor 91
179,lnlqi,Profile-Visual,2022-12-12 16:15:21.782199,health_subtracted 0
180,lnlqi,Profile-Visual,2022-12-12 16:15:21.785200,hp 460
181,lnlqi,Profile-Visual,2022-12-12 16:15:21.787201,armor 91
182,lnlqi,Profile-Visual,2022-12-12 16:15:22.458352,hp 460
183,lnlqi,Profile-Visual,2022-12-12 16:15:22.461353,armor 71
184,lnlqi,Profile-Visual,2022-12-12 16:15:22.465354,shielded hit
185,lnlqi,Profile-Visual,2022-12-12 16:15:22.479358,hp 460
186,lnlqi,Profile-Visual,2022-12-12 16:15:22.481358,armor 71
187,lnlqi,Profile-Visual,2022-12-12 16:15:22.484358,hp 460
188,lnlqi,Profile-Visual,2022-12-12 16:15:22.486359,armor 71
189,lnlqi,Profile-Visual,2022-12-12 16:15:22.490360,health_subtracted 0
190,lnlqi,Profile-Visual,2022-12-12 16:15:22.583381,weapon_fired 0
191,lnlqi,Profile-Visual,2022-12-12 16:15:22.650396,weapon_fired 0
192,lnlqi,Profile-Visual,2022-12-12 16:15:22.716411,weapon_fired 0
193,lnlqi,Profile-Visual,2022-12-12 16:15:22.784427,weapon_fired 0
194,lnlqi,Profile-Visual,2022-12-12 16:15:22.848441,weapon_fired 0
195,lnlqi,Profile-Visual,2022-12-12 16:15:22.909454,killed an enemy
196,lnlqi,Profile-Visual,2022-12-12 16:15:22.912455,weapon_fired 1
197,lnlqi,Profile-Visual,2022-12-12 16:15:22.986472,weapon_fired 0
198,lnlqi,Profile-Visual,2022-12-12 16:15:23.058489,weapon_fired 0
199,lnlqi,Profile-Visual,2022-12-12 16:15:23.126504,weapon_fired 0
200,lnlqi,Profile-Visual,2022-12-12 16:15:23.209523,weapon_fired 0
201,lnlqi,Profile-Visual,2022-12-12 16:15:23.260534,weapon_fired 0
202,lnlqi,Profile-Visual,2022-12-12 16:15:23.616615,stance_crouched 0
203,lnlqi,Profile-Visual,2022-12-12 16:15:24.792216,shielded hit
204,lnlqi,Profile-Visual,2022-12-12 16:15:24.797217,hp 460
205,lnlqi,Profile-Visual,2022-12-12 16:15:24.799218,armor 69
206,lnlqi,Profile-Visual,2022-12-12 16:15:24.803219,hp 460
207,lnlqi,Profile-Visual,2022-12-12 16:15:24.805218,armor 69
208,lnlqi,Profile-Visual,2022-12-12 16:15:24.808220,hp 460
209,lnlqi,Profile-Visual,2022-12-12 16:15:24.810220,armor 69
210,lnlqi,Profile-Visual,2022-12-12 16:15:24.813220,health_subtracted 0
211,lnlqi,Profile-Visual,2022-12-12 16:15:25.282327,stance_crouched 0
212,lnlqi,Profile-Visual,2022-12-12 16:15:25.418358,hp 460
213,lnlqi,Profile-Visual,2022-12-12 16:15:25.420358,armor 39
214,lnlqi,Profile-Visual,2022-12-12 16:15:25.423359,shielded hit
215,lnlqi,Profile-Visual,2022-12-12 16:15:25.428360,hp 460
216,lnlqi,Profile-Visual,2022-12-12 16:15:25.431361,armor 39
217,lnlqi,Profile-Visual,2022-12-12 16:15:25.435362,hp 460
218,lnlqi,Profile-Visual,2022-12-12 16:15:25.438362,armor 39
219,lnlqi,Profile-Visual,2022-12-12 16:15:25.441363,health_subtracted 0
220,lnlqi,Profile-Visual,2022-12-12 16:15:25.512379,weapon_fired 0
221,lnlqi,Profile-Visual,2022-12-12 16:15:25.581395,weapon_fired 0
222,lnlqi,Profile-Visual,2022-12-12 16:15:25.653411,weapon_fired 0
223,lnlqi,Profile-Visual,2022-12-12 16:15:25.723427,weapon_fired 0
224,lnlqi,Profile-Visual,2022-12-12 16:15:25.934474,stance_crouched 0
225,lnlqi,Profile-Visual,2022-12-12 16:15:25.993488,hp 460
226,lnlqi,Profile-Visual,2022-12-12 16:15:25.997489,armor 9
227,lnlqi,Profile-Visual,2022-12-12 16:15:26.001489,shielded hit
228,lnlqi,Profile-Visual,2022-12-12 16:15:26.005491,hp 460
229,lnlqi,Profile-Visual,2022-12-12 16:15:26.008492,armor 9
230,lnlqi,Profile-Visual,2022-12-12 16:15:26.012493,hp 460
231,lnlqi,Profile-Visual,2022-12-12 16:15:26.015493,armor 9
232,lnlqi,Profile-Visual,2022-12-12 16:15:26.018494,health_subtracted 0
233,lnlqi,Profile-Visual,2022-12-12 16:15:26.714826,stance_crouched 0
234,lnlqi,Profile-Visual,2022-12-12 16:15:26.818849,hp 460
235,lnlqi,Profile-Visual,2022-12-12 16:15:26.821850,armor 0
236,lnlqi,Profile-Visual,2022-12-12 16:15:26.825851,hp 455
237,lnlqi,Profile-Visual,2022-12-12 16:15:26.828851,armor 0
238,lnlqi,Profile-Visual,2022-12-12 16:15:26.831852,unshielded hit
239,lnlqi,Profile-Visual,2022-12-12 16:15:26.834852,health_subtracted 0.5
240,lnlqi,Profile-Visual,2022-12-12 16:15:26.840854,hp 460
241,lnlqi,Profile-Visual,2022-12-12 16:15:26.843854,armor 0
242,lnlqi,Profile-Visual,2022-12-12 16:15:26.847855,hp 460
243,lnlqi,Profile-Visual,2022-12-12 16:15:26.850856,armor 0
244,lnlqi,Profile-Visual,2022-12-12 16:15:26.853857,hp 460
245,lnlqi,Profile-Visual,2022-12-12 16:15:26.855857,armor 0
246,lnlqi,Profile-Visual,2022-12-12 16:15:26.859858,hp 460
247,lnlqi,Profile-Visual,2022-12-12 16:15:26.862859,armor 0
248,lnlqi,Profile-Visual,2022-12-12 16:15:26.866860,weapon_fired 0
249,lnlqi,Profile-Visual,2022-12-12 16:15:26.940876,weapon_fired 0
250,lnlqi,Profile-Visual,2022-12-12 16:15:26.994889,weapon_fired 0
251,lnlqi,Profile-Visual,2022-12-12 16:15:26.997889,hp 460
252,lnlqi,Profile-Visual,2022-12-12 16:15:27.000890,armor 0
