,Player,Profile,Time,Event
80,yicwd,Profile-Visual,2022-12-09 12:43:29.576635,weapon_fired 0
81,yicwd,Profile-Visual,2022-12-09 12:43:29.653430,weapon_fired 0
82,yicwd,Profile-Visual,2022-12-09 12:43:31.354179,weapon_fired 0
83,yicwd,Profile-Visual,2022-12-09 12:43:31.429976,weapon_fired 0
84,yicwd,Profile-Visual,2022-12-09 12:43:31.511758,weapon_fired 0
85,yicwd,Profile-Visual,2022-12-09 12:43:31.579576,hp 460
86,yicwd,Profile-Visual,2022-12-09 12:43:31.581571,armor 91
87,yicwd,Profile-Visual,2022-12-09 12:43:31.587555,enemy_headshot
88,yicwd,Profile-Visual,2022-12-09 12:43:31.590546,killed an enemy
89,yicwd,Profile-Visual,2022-12-09 12:43:31.597528,weapon_fired 1
90,yicwd,Profile-Visual,2022-12-09 12:43:31.669337,weapon_fired 0
91,yicwd,Profile-Visual,2022-12-09 12:43:31.746131,weapon_fired 0
92,yicwd,Profile-Visual,2022-12-09 12:43:31.807965,weapon_fired 0
93,yicwd,Profile-Visual,2022-12-09 12:43:32.393080,weapon_fired 0
94,yicwd,Profile-Visual,2022-12-09 12:43:32.482840,weapon_fired 0
95,yicwd,Profile-Visual,2022-12-09 12:43:32.545672,weapon_fired 0
96,yicwd,Profile-Visual,2022-12-09 12:43:32.620473,weapon_fired 0
97,yicwd,Profile-Visual,2022-12-09 12:43:32.690286,weapon_fired 0
98,yicwd,Profile-Visual,2022-12-09 12:43:32.871800,weapon_fired 0
99,yicwd,Profile-Visual,2022-12-09 12:43:32.945602,weapon_fired 0
100,yicwd,Profile-Visual,2022-12-09 12:43:33.015415,weapon_fired 0
101,yicwd,Profile-Visual,2022-12-09 12:43:33.086227,weapon_fired 0
102,yicwd,Profile-Visual,2022-12-09 12:43:33.164019,weapon_fired 0
103,yicwd,Profile-Visual,2022-12-09 12:43:33.711165,shielded hit
104,yicwd,Profile-Visual,2022-12-09 12:43:33.714157,hp 460
105,yicwd,Profile-Visual,2022-12-09 12:43:33.717150,armor 91
106,yicwd,Profile-Visual,2022-12-09 12:43:33.722135,hp 460
107,yicwd,Profile-Visual,2022-12-09 12:43:33.724130,armor 91
108,yicwd,Profile-Visual,2022-12-09 12:43:33.729116,hp 460
109,yicwd,Profile-Visual,2022-12-09 12:43:33.731111,armor 91
110,yicwd,Profile-Visual,2022-12-09 12:43:33.735101,health_subtracted 0
111,yicwd,Profile-Visual,2022-12-09 12:43:34.193486,hp 460
112,yicwd,Profile-Visual,2022-12-09 12:43:34.197475,armor 81
113,yicwd,Profile-Visual,2022-12-09 12:43:34.202461,weapon_fired 1
114,yicwd,Profile-Visual,2022-12-09 12:43:34.206451,enemy_headshot
115,yicwd,Profile-Visual,2022-12-09 12:43:34.280254,enemy_headshot
116,yicwd,Profile-Visual,2022-12-09 12:43:34.285241,killed an enemy
117,yicwd,Profile-Visual,2022-12-09 12:43:34.289230,weapon_fired 1
118,yicwd,Profile-Visual,2022-12-09 12:43:34.352061,weapon_fired 0
119,yicwd,Profile-Visual,2022-12-09 12:43:35.403141,shielded hit
120,yicwd,Profile-Visual,2022-12-09 12:43:35.412118,hp 460
121,yicwd,Profile-Visual,2022-12-09 12:43:35.414112,armor 91
122,yicwd,Profile-Visual,2022-12-09 12:43:35.417103,hp 460
123,yicwd,Profile-Visual,2022-12-09 12:43:35.420096,armor 91
124,yicwd,Profile-Visual,2022-12-09 12:43:35.422091,hp 460
125,yicwd,Profile-Visual,2022-12-09 12:43:35.425083,armor 91
126,yicwd,Profile-Visual,2022-12-09 12:43:35.428074,health_subtracted 0
127,yicwd,Profile-Visual,2022-12-09 12:43:35.840969,stance_crouched 1
128,yicwd,Profile-Visual,2022-12-09 12:43:36.469172,shielded hit
129,yicwd,Profile-Visual,2022-12-09 12:43:36.477149,hp 460
130,yicwd,Profile-Visual,2022-12-09 12:43:36.479145,armor 83
131,yicwd,Profile-Visual,2022-12-09 12:43:36.484131,hp 460
132,yicwd,Profile-Visual,2022-12-09 12:43:36.486127,armor 83
133,yicwd,Profile-Visual,2022-12-09 12:43:36.489118,health_subtracted 0
134,yicwd,Profile-Visual,2022-12-09 12:43:36.492110,hp 460
135,yicwd,Profile-Visual,2022-12-09 12:43:36.495101,armor 83
136,yicwd,Profile-Visual,2022-12-09 12:43:36.934103,stance_crouched 0
137,yicwd,Profile-Visual,2022-12-09 12:43:37.570951,stance_crouched 1
138,yicwd,Profile-Visual,2022-12-09 12:43:38.366408,stance_crouched 0
139,yicwd,Profile-Visual,2022-12-09 12:43:38.951181,auto regenerate armor
140,yicwd,Profile-Visual,2022-12-09 12:43:38.954172,hp 460
141,yicwd,Profile-Visual,2022-12-09 12:43:38.956166,armor 75
142,yicwd,Profile-Visual,2022-12-09 12:43:39.241435,weapon_fired 0
143,yicwd,Profile-Visual,2022-12-09 12:43:44.102855,shielded hit
144,yicwd,Profile-Visual,2022-12-09 12:43:44.108839,hp 460
145,yicwd,Profile-Visual,2022-12-09 12:43:44.110833,armor 91
146,yicwd,Profile-Visual,2022-12-09 12:43:44.114823,hp 460
147,yicwd,Profile-Visual,2022-12-09 12:43:44.117815,armor 91
148,yicwd,Profile-Visual,2022-12-09 12:43:44.123798,hp 460
149,yicwd,Profile-Visual,2022-12-09 12:43:44.125793,armor 91
150,yicwd,Profile-Visual,2022-12-09 12:43:44.131777,health_subtracted 0
151,yicwd,Profile-Visual,2022-12-09 12:43:44.571601,shielded hit
152,yicwd,Profile-Visual,2022-12-09 12:43:44.576588,hp 460
153,yicwd,Profile-Visual,2022-12-09 12:43:44.578582,armor 81
154,yicwd,Profile-Visual,2022-12-09 12:43:44.583569,hp 460
155,yicwd,Profile-Visual,2022-12-09 12:43:44.586561,armor 81
156,yicwd,Profile-Visual,2022-12-09 12:43:44.590551,hp 460
157,yicwd,Profile-Visual,2022-12-09 12:43:44.592545,armor 81
