,Player,Profile,Time,Event
62,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:31.748449,weapon_fired 0
63,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:32.120906,killed an enemy
64,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:32.126892,weapon_fired 1
65,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:32.207706,weapon_fired 0
66,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:32.647708,stance_crouched 1
67,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:39.860437,stance_crouched 0
68,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:43.012251,weapon_fired 1
69,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:43.083094,killed an enemy
70,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:43.089047,weapon_fired 1
71,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:43.162875,weapon_fired 0
72,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:43.241639,weapon_fired 0
73,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:44.348397,hp 460
74,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:44.349359,armor 91
75,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:44.353349,hp 460
76,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:44.356341,armor 91
77,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:44.362325,health_subtracted 0
78,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:44.367312,shielded hit
79,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:44.370304,hp 460
80,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:44.372325,armor 91
81,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:45.600232,stance_crouched 1
82,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:46.640050,hp 460
83,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:46.642044,armor 81
84,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:46.646034,auto regenerate armor
85,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:46.932207,stance_crouched 0
86,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:48.529696,stance_crouched 1
87,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:49.091014,stance_crouched 0
88,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:49.446065,weapon_fired 0
89,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:49.518870,weapon_fired 0
90,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:49.589680,weapon_fired 0
91,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:50.690361,weapon_fired 0
92,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:50.776132,weapon_fired 0
93,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:50.831983,weapon_fired 0
94,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:51.544356,stance_crouched 1
95,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:52.065741,stance_crouched 0
96,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:52.186419,weapon_fired 0
97,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:52.266206,weapon_fired 0
98,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:52.559421,weapon_fired 0
99,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:52.635218,weapon_fired 0
100,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:52.705031,weapon_fired 0
101,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:52.781826,weapon_fired 0
102,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:53.092647,weapon_fired 1
103,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:53.166585,killed an enemy
104,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:53.171573,weapon_fired 1
105,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:53.234404,weapon_fired 0
106,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:53.303220,weapon_fired 0
107,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:55.183143,stance_crouched 1
108,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:24:55.762460,stance_crouched 0
