,Player,Profile,Time,Event
75,juheo,Profile-Visual+Weste,2022-12-04 14:45:08.465005,killed an enemy
76,juheo,Profile-Visual+Weste,2022-12-04 14:45:08.469007,weapon_fired 1
77,juheo,Profile-Visual+Weste,2022-12-04 14:45:08.543022,weapon_fired 0
78,juheo,Profile-Visual+Weste,2022-12-04 14:45:08.616039,weapon_fired 0
79,juheo,Profile-Visual+Weste,2022-12-04 14:45:08.685055,weapon_fired 0
80,juheo,Profile-Visual+Weste,2022-12-04 14:45:10.645345,weapon_fired 0
81,juheo,Profile-Visual+Weste,2022-12-04 14:45:10.669351,hp 460
82,juheo,Profile-Visual+Weste,2022-12-04 14:45:10.672351,armor 87
83,juheo,Profile-Visual+Weste,2022-12-04 14:45:10.676352,auto regenerate armor
84,juheo,Profile-Visual+Weste,2022-12-04 14:45:10.733364,weapon_fired 0
85,juheo,Profile-Visual+Weste,2022-12-04 14:45:10.797378,weapon_fired 0
86,juheo,Profile-Visual+Weste,2022-12-04 14:45:10.866395,weapon_fired 1
87,juheo,Profile-Visual+Weste,2022-12-04 14:45:10.928409,killed an enemy
88,juheo,Profile-Visual+Weste,2022-12-04 14:45:10.933410,weapon_fired 1
89,juheo,Profile-Visual+Weste,2022-12-04 14:45:11.012429,weapon_fired 0
90,juheo,Profile-Visual+Weste,2022-12-04 14:45:11.074441,weapon_fired 0
91,juheo,Profile-Visual+Weste,2022-12-04 14:45:11.146458,weapon_fired 0
92,juheo,Profile-Visual+Weste,2022-12-04 14:45:11.230479,weapon_fired 0
93,juheo,Profile-Visual+Weste,2022-12-04 14:45:14.483297,stance_crouched 0
94,juheo,Profile-Visual+Weste,2022-12-04 14:45:16.656997,stance_crouched 0
95,juheo,Profile-Visual+Weste,2022-12-04 14:45:17.044084,hp 460
96,juheo,Profile-Visual+Weste,2022-12-04 14:45:17.047417,armor 91
97,juheo,Profile-Visual+Weste,2022-12-04 14:45:17.052423,enemy_headshot
98,juheo,Profile-Visual+Weste,2022-12-04 14:45:17.055424,killed an enemy
99,juheo,Profile-Visual+Weste,2022-12-04 14:45:17.058425,weapon_fired 1
100,juheo,Profile-Visual+Weste,2022-12-04 14:45:17.125440,weapon_fired 0
101,juheo,Profile-Visual+Weste,2022-12-04 14:45:17.195456,weapon_fired 0
102,juheo,Profile-Visual+Weste,2022-12-04 14:45:17.267472,weapon_fired 0
103,juheo,Profile-Visual+Weste,2022-12-04 14:45:17.337488,weapon_fired 0
104,juheo,Profile-Visual+Weste,2022-12-04 14:45:19.063365,stance_crouched 1
105,juheo,Profile-Visual+Weste,2022-12-04 14:45:23.971393,hp 460
106,juheo,Profile-Visual+Weste,2022-12-04 14:45:23.973394,armor 91
107,juheo,Profile-Visual+Weste,2022-12-04 14:45:23.976394,enemy_headshot
108,juheo,Profile-Visual+Weste,2022-12-04 14:45:23.980395,killed an enemy
109,juheo,Profile-Visual+Weste,2022-12-04 14:45:23.984396,weapon_fired 1
110,juheo,Profile-Visual+Weste,2022-12-04 14:45:24.061414,weapon_fired 0
111,juheo,Profile-Visual+Weste,2022-12-04 14:45:24.126429,weapon_fired 0
112,juheo,Profile-Visual+Weste,2022-12-04 14:45:24.193444,weapon_fired 0
113,juheo,Profile-Visual+Weste,2022-12-04 14:45:26.849168,weapon_fired 1
114,juheo,Profile-Visual+Weste,2022-12-04 14:45:26.929185,killed an enemy
115,juheo,Profile-Visual+Weste,2022-12-04 14:45:26.933187,weapon_fired 1
116,juheo,Profile-Visual+Weste,2022-12-04 14:45:27.012205,weapon_fired 0
117,juheo,Profile-Visual+Weste,2022-12-04 14:45:27.070217,weapon_fired 0
118,juheo,Profile-Visual+Weste,2022-12-04 14:45:29.888257,weapon_fired 0
119,juheo,Profile-Visual+Weste,2022-12-04 14:45:29.966274,killed an enemy
120,juheo,Profile-Visual+Weste,2022-12-04 14:45:29.970368,weapon_fired 1
121,juheo,Profile-Visual+Weste,2022-12-04 14:45:30.350285,weapon_fired 0
122,juheo,Profile-Visual+Weste,2022-12-04 14:45:30.426302,weapon_fired 0
123,juheo,Profile-Visual+Weste,2022-12-04 14:45:30.496845,weapon_fired 0
124,juheo,Profile-Visual+Weste,2022-12-04 14:45:32.459208,weapon_fired 0
125,juheo,Profile-Visual+Weste,2022-12-04 14:45:32.545205,weapon_fired 0
126,juheo,Profile-Visual+Weste,2022-12-04 14:45:32.608219,weapon_fired 0
127,juheo,Profile-Visual+Weste,2022-12-04 14:45:32.627223,stance_crouched 1
128,juheo,Profile-Visual+Weste,2022-12-04 14:45:35.319361,stance_crouched 1
129,juheo,Profile-Visual+Weste,2022-12-04 14:45:36.132545,killed an enemy
130,juheo,Profile-Visual+Weste,2022-12-04 14:45:36.137546,weapon_fired 1
131,juheo,Profile-Visual+Weste,2022-12-04 14:45:36.213563,weapon_fired 0
132,juheo,Profile-Visual+Weste,2022-12-04 14:45:36.285586,weapon_fired 0
133,juheo,Profile-Visual+Weste,2022-12-04 14:45:36.355602,weapon_fired 0
134,juheo,Profile-Visual+Weste,2022-12-04 14:45:36.426619,weapon_fired 0
