,Player,Profile,Time,Event
60,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:39.486680,weapon_fired 0
61,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:40.249288,hp 460
62,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:40.252280,armor 91
63,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:40.261256,hp 460
64,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:40.264248,armor 91
65,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:40.267241,shielded hit
66,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:40.270233,hp 460
67,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:40.274222,armor 91
68,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:40.277214,health_subtracted 0
69,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:40.345032,weapon_fired 0
70,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:41.671427,stance_crouched 1
71,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:43.502566,hp 460
72,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:43.504560,armor 89
73,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:43.507552,auto regenerate armor
74,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:44.624725,stance_crouched 0
75,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:48.310094,weapon_fired 0
76,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:48.876627,enemy_headshot
77,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:48.880617,hp 460
78,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:48.882611,armor 91
79,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:48.886600,weapon_fired 1
80,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:48.888594,killed an enemy
81,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:48.894578,weapon_fired 0
82,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:49.239655,hp 460
83,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:49.241650,armor 91
84,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:49.246637,hp 460
85,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:49.248633,armor 91
86,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:49.252622,shielded hit
87,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:49.261597,hp 460
88,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:49.263592,armor 91
89,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:49.270573,health_subtracted 0
90,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:50.102351,weapon_fired 0
91,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:50.305839,stance_crouched 1
92,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:51.718733,auto regenerate armor
93,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:51.721726,hp 460
94,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:51.724718,armor 86
95,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:27:55.457520,stance_crouched 0
96,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:01.709911,weapon_fired 1
97,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:01.712902,weapon_fired 0
98,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:02.233986,weapon_fired 0
99,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:02.237975,weapon_fired 1
100,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:02.554262,hp 460
101,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:02.555259,armor 91
102,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:02.562240,hp 460
103,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:02.563238,armor 91
104,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:02.566229,shielded hit
105,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:02.573211,hp 460
106,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:02.575207,armor 91
107,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:02.580193,health_subtracted 0
108,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:02.811559,weapon_fired 0
109,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:03.458338,stance_crouched 1
110,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:04.931052,stance_crouched 0
111,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:05.827509,weapon_fired 0
112,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:06.270839,hp 460
113,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:06.272837,armor 89
114,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:06.278811,auto regenerate armor
115,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:06.891204,weapon_fired 0
116,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:06.895164,weapon_fired 1
117,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:09.807927,killed an enemy
118,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:09.811915,weapon_fired 0
119,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:11.922738,complete_objective Defend_the_saw
120,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:12.923570,activate_objective Remove_the_saw
121,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:13.117564,stance_crouched 1
122,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:14.398919,complete_objective Remove_the_saw
123,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:15.005269,stance_crouched 0
124,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:15.304469,auto regenerate armor
125,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:15.308458,hp 460
126,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:15.311450,armor 91
127,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:17.563200,activate_objective Disable_the_security_shutters
128,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:19.313643,complete_objective Disable_the_security_shutters
129,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:20.294408,activate_objective Retrieve_the_equipment
130,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:23.600221,enemy_headshot
131,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:23.604212,killed an enemy
132,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:23.610196,hp 460
133,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:23.612191,armor 91
134,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:23.615183,weapon_fired 1
135,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:23.621166,weapon_fired 0
136,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:24.338249,hp 460
137,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:24.340242,armor 91
138,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:24.345230,shielded hit
139,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:24.349219,hp 460
