,Player,Profile,Time,Event
64,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:01.663231,stance_crouched 1
65,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:01.834270,stance_crouched 1
66,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:02.166918,weapon_fired 0
67,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:02.242935,weapon_fired 0
68,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:02.310951,weapon_fired 0
69,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:02.378966,weapon_fired 0
70,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:02.463985,weapon_fired 0
71,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:02.522940,weapon_fired 0
72,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:02.783999,stance_crouched 1
73,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:03.101088,weapon_fired 0
74,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:03.175105,weapon_fired 0
75,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:03.245120,weapon_fired 0
76,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:03.972303,stance_crouched 1
77,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:04.468345,hp 460
78,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:04.471346,armor 91
79,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:04.474346,shielded hit
80,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:04.479347,hp 460
81,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:04.482370,armor 91
82,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:04.488372,health_subtracted 0
83,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:04.493373,hp 460
84,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:04.495373,armor 91
