,Player,Profile,Time,Event
59,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:30.096678,enemy_headshot
60,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:30.099669,killed an enemy
61,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:30.105653,weapon_fired 1
62,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:30.233312,stance_crouched 0
63,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:31.696966,stance_crouched 1
64,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:34.150769,stance_crouched 0
65,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:40.446577,hp 460
66,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:40.448572,armor 91
67,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:40.455554,hp 460
68,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:40.459542,armor 91
69,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:40.463384,health_subtracted 0
70,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:40.466374,hp 460
71,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:40.468368,armor 91
72,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:40.473361,shielded hit
73,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:41.483596,hp 460
74,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:41.485591,armor 81
75,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:41.497559,hp 460
76,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:41.499554,armor 81
77,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:41.503543,shielded hit
78,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:41.506535,health_subtracted 0
79,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:41.512518,hp 460
80,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:41.514517,armor 81
81,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:41.615244,stance_crouched 0
82,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:41.911960,weapon_fired 0
83,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:41.988137,weapon_fired 0
84,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:42.064930,weapon_fired 0
85,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:42.124382,weapon_fired 0
86,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:42.201177,weapon_fired 0
87,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:42.268995,weapon_fired 0
88,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:42.338809,enemy_headshot
89,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:42.342799,hp 460
90,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:42.344793,armor 71
91,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:42.347785,killed an enemy
92,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:42.350776,weapon_fired 1
93,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:42.413608,weapon_fired 0
94,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:42.473449,weapon_fired 0
95,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:42.534287,hp 460
96,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:42.536281,armor 88
97,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:42.542265,hp 460
98,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:42.544259,armor 88
99,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:42.547251,shielded hit
100,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:42.551241,health_subtracted 0
101,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:42.558222,hp 460
102,twkfm,Profile-Visual+Weste+Thermal+Sound,2022-12-09 15:16:42.561215,armor 88
