,Player,Profile,Time,Event
81,hrzup,Profile-Visual,2022-12-20 17:57:49.803946,weapon_fired 0
82,hrzup,Profile-Visual,2022-12-20 17:57:49.880963,weapon_fired 0
83,hrzup,Profile-Visual,2022-12-20 17:57:50.247045,weapon_fired 0
84,hrzup,Profile-Visual,2022-12-20 17:57:50.323063,weapon_fired 0
85,hrzup,Profile-Visual,2022-12-20 17:57:50.668140,killed an enemy
86,hrzup,Profile-Visual,2022-12-20 17:57:50.672141,weapon_fired 1
87,hrzup,Profile-Visual,2022-12-20 17:57:50.749158,weapon_fired 0
88,hrzup,Profile-Visual,2022-12-20 17:57:51.388301,stance_crouched 0
89,hrzup,Profile-Visual,2022-12-20 17:57:52.460141,hp 460
90,hrzup,Profile-Visual,2022-12-20 17:57:52.462141,armor 91
91,hrzup,Profile-Visual,2022-12-20 17:57:52.466142,auto regenerate armor
92,hrzup,Profile-Visual,2022-12-20 17:57:58.028731,stance_crouched 0
93,hrzup,Profile-Visual,2022-12-20 17:57:58.607212,weapon_fired 0
94,hrzup,Profile-Visual,2022-12-20 17:57:58.675228,weapon_fired 0
95,hrzup,Profile-Visual,2022-12-20 17:57:58.747244,enemy_headshot
96,hrzup,Profile-Visual,2022-12-20 17:57:58.750245,killed an enemy
97,hrzup,Profile-Visual,2022-12-20 17:57:58.753245,hp 460
98,hrzup,Profile-Visual,2022-12-20 17:57:58.756246,armor 91
99,hrzup,Profile-Visual,2022-12-20 17:57:58.760247,weapon_fired 1
100,hrzup,Profile-Visual,2022-12-20 17:57:58.935286,weapon_fired 0
101,hrzup,Profile-Visual,2022-12-20 17:57:59.004302,weapon_fired 0
102,hrzup,Profile-Visual,2022-12-20 17:57:59.271362,enemy_headshot
103,hrzup,Profile-Visual,2022-12-20 17:57:59.275362,killed an enemy
104,hrzup,Profile-Visual,2022-12-20 17:57:59.288384,weapon_fired 1
105,hrzup,Profile-Visual,2022-12-20 17:57:59.355380,weapon_fired 0
106,hrzup,Profile-Visual,2022-12-20 17:57:59.971902,stance_crouched 0
107,hrzup,Profile-Visual,2022-12-20 17:58:01.625778,hp 460
108,hrzup,Profile-Visual,2022-12-20 17:58:01.627778,armor 91
109,hrzup,Profile-Visual,2022-12-20 17:58:01.631780,auto regenerate armor
110,hrzup,Profile-Visual,2022-12-20 17:58:01.691793,stance_crouched 0
111,hrzup,Profile-Visual,2022-12-20 17:58:02.350941,weapon_fired 1
112,hrzup,Profile-Visual,2022-12-20 17:58:02.428959,killed an enemy
113,hrzup,Profile-Visual,2022-12-20 17:58:02.431959,weapon_fired 1
114,hrzup,Profile-Visual,2022-12-20 17:58:02.451963,stance_crouched 0
115,hrzup,Profile-Visual,2022-12-20 17:58:14.210992,hp 460
116,hrzup,Profile-Visual,2022-12-20 17:58:14.213992,armor 91
117,hrzup,Profile-Visual,2022-12-20 17:58:14.218993,enemy_headshot
118,hrzup,Profile-Visual,2022-12-20 17:58:14.222994,killed an enemy
119,hrzup,Profile-Visual,2022-12-20 17:58:14.227995,weapon_fired 1
