,Player,Profile,Time,Event
76,liqox,Profile-Visual+Weste,2022-12-21 16:24:16.515365,health_subtracted 0
77,liqox,Profile-Visual+Weste,2022-12-21 16:24:17.681626,hp 460
78,liqox,Profile-Visual+Weste,2022-12-21 16:24:17.684626,armor 81
79,liqox,Profile-Visual+Weste,2022-12-21 16:24:17.687627,shielded hit
80,liqox,Profile-Visual+Weste,2022-12-21 16:24:17.710632,hp 460
81,liqox,Profile-Visual+Weste,2022-12-21 16:24:17.712633,armor 81
82,liqox,Profile-Visual+Weste,2022-12-21 16:24:17.716634,hp 460
83,liqox,Profile-Visual+Weste,2022-12-21 16:24:17.719635,armor 81
84,liqox,Profile-Visual+Weste,2022-12-21 16:24:17.722635,health_subtracted 0
85,liqox,Profile-Visual+Weste,2022-12-21 16:24:20.153774,hp 460
86,liqox,Profile-Visual+Weste,2022-12-21 16:24:20.156775,armor 71
87,liqox,Profile-Visual+Weste,2022-12-21 16:24:20.160777,auto regenerate armor
88,liqox,Profile-Visual+Weste,2022-12-21 16:24:23.104288,weapon_fired 0
89,liqox,Profile-Visual+Weste,2022-12-21 16:24:23.173304,weapon_fired 0
90,liqox,Profile-Visual+Weste,2022-12-21 16:24:23.504294,weapon_fired 0
91,liqox,Profile-Visual+Weste,2022-12-21 16:24:23.594315,weapon_fired 0
92,liqox,Profile-Visual+Weste,2022-12-21 16:24:23.658329,killed an enemy
93,liqox,Profile-Visual+Weste,2022-12-21 16:24:23.661330,weapon_fired 1
94,liqox,Profile-Visual+Weste,2022-12-21 16:24:23.729345,weapon_fired 0
95,liqox,Profile-Visual+Weste,2022-12-21 16:24:23.802361,weapon_fired 0
96,liqox,Profile-Visual+Weste,2022-12-21 16:24:26.832873,hp 460
97,liqox,Profile-Visual+Weste,2022-12-21 16:24:26.835874,armor 91
98,liqox,Profile-Visual+Weste,2022-12-21 16:24:26.839875,shielded hit
99,liqox,Profile-Visual+Weste,2022-12-21 16:24:26.846877,hp 460
100,liqox,Profile-Visual+Weste,2022-12-21 16:24:26.848877,armor 91
101,liqox,Profile-Visual+Weste,2022-12-21 16:24:26.853878,hp 460
102,liqox,Profile-Visual+Weste,2022-12-21 16:24:26.855878,armor 91
103,liqox,Profile-Visual+Weste,2022-12-21 16:24:26.860880,health_subtracted 0
104,liqox,Profile-Visual+Weste,2022-12-21 16:24:26.948564,weapon_fired 0
105,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.163612,weapon_fired 0
106,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.233628,weapon_fired 0
107,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.318647,weapon_fired 0
108,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.326649,hp 460
109,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.329650,armor 81
110,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.333651,shielded hit
111,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.343653,hp 460
112,liqox,Profile-Visual+Weste,2022-12-21 16:24:27.345654,armor 81
